longitude,latitude,Ratio,Country_CHS,Country_ENG,Country_Code,continent,economy,income_grp,report_type
-91.4420731707317,42.0,2.356912678107619,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-89.6859756097561,42.0,1.888920641876757,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-7.149390243902445,42.0,1.597210397059098,西班牙,Spain,ESP,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
-5.393292682926841,42.0,1.966595351463184,西班牙,Spain,ESP,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
-3.637195121951208,42.0,2.282988837966696,西班牙,Spain,ESP,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
-1.881097560975604,42.0,2.487921766377986,西班牙,Spain,ESP,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
-0.125,42.0,2.715297067118809,西班牙,Spain,ESP,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
1.631097560975604,42.0,2.833085395395756,西班牙,Spain,ESP,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
12.16768292682926,42.0,1.630499022174627,意大利,Italy,ITA,Europe,1. Developed region: G7,1. High income: OECD,overreport
13.92378048780489,42.0,1.593714367598295,意大利,Italy,ITA,Europe,1. Developed region: G7,1. High income: OECD,overreport
19.1920731707317,42.0,2.526993606612086,黑山,Montenegro,MNE,Europe,6. Developing region,3. Upper middle income,overreport
20.94817073170731,42.0,2.773877589497715,马其顿,Macedonia,MKD,Europe,6. Developing region,3. Upper middle income,overreport
22.70426829268294,42.0,2.070380704430863,马其顿,Macedonia,MKD,Europe,6. Developing region,3. Upper middle income,overreport
24.46036585365854,42.0,2.006448499299586,保加利亚,Bulgaria,BGR,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
26.21646341463415,42.0,2.108583688898944,保加利亚,Bulgaria,BGR,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
27.97256097560975,42.0,2.841605562716722,保加利亚,Bulgaria,BGR,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
34.9969512195122,42.0,2.120052983099595,土耳其,Turkey,TUR,Asia,4. Emerging region: MIKT,3. Upper middle income,overreport
42.02134146341464,42.0,1.670792414434254,格鲁吉亚,Georgia,GEO,Asia,6. Developing region,4. Lower middle income,overreport
-123.0518292682927,43.75,1.553158110566437,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-121.2957317073171,43.75,1.698534890578594,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-119.5396341463415,43.75,1.67955859657377,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-117.7835365853659,43.75,1.645981674152426,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-116.0274390243902,43.75,1.438242592243478,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-105.4908536585366,43.75,1.103595654363744,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-103.734756097561,43.75,1.154718802683055,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-101.9786585365854,43.75,1.081181062944233,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-100.2225609756098,43.75,1.27233397886157,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-98.46646341463415,43.75,2.036415305733681,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-96.71036585365853,43.75,1.889250553736929,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-94.95426829268293,43.75,2.283562493976206,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-93.19817073170732,43.75,2.594056554604322,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-91.4420731707317,43.75,2.268743677437306,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-89.6859756097561,43.75,1.419333912362345,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-0.125,43.75,2.780031653260812,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
1.631097560975604,43.75,2.882656695600599,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
3.387195121951208,43.75,2.969610990816727,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
5.143292682926841,43.75,3.314558835607022,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
6.899390243902445,43.75,3.152217125147581,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
10.41158536585365,43.75,2.42609072457999,意大利,Italy,ITA,Europe,1. Developed region: G7,1. High income: OECD,overreport
12.16768292682926,43.75,2.236215771967545,意大利,Italy,ITA,Europe,1. Developed region: G7,1. High income: OECD,overreport
17.4359756097561,43.75,3.766934185475111,波斯尼亚和黑塞哥维那,Bosnia and Herzegovina,BIH,Europe,6. Developing region,3. Upper middle income,overreport
19.1920731707317,43.75,3.609807557507884,波斯尼亚和黑塞哥维那,Bosnia and Herzegovina,BIH,Europe,6. Developing region,3. Upper middle income,overreport
20.94817073170731,43.75,2.730756137520075,塞尔维亚,Serbia,SRB,Europe,6. Developing region,3. Upper middle income,overreport
22.70426829268294,43.75,2.606386641785503,保加利亚,Bulgaria,BGR,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
24.46036585365854,43.75,3.052843780070543,保加利亚,Bulgaria,BGR,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
26.21646341463415,43.75,2.270359563082457,保加利亚,Bulgaria,BGR,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
27.97256097560975,43.75,2.846355258673429,保加利亚,Bulgaria,BGR,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
40.26524390243904,43.75,1.542219080775976,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,overreport
-105.4908536585366,45.5,1.179224320221692,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-103.734756097561,45.5,1.205074809025973,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-101.9786585365854,45.5,1.223422637116164,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-100.2225609756098,45.5,1.309415611624718,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-98.46646341463415,45.5,1.804833547881572,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-96.71036585365853,45.5,1.926384046208113,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-94.95426829268293,45.5,1.777256497973576,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-93.19817073170732,45.5,1.86890535056591,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-91.4420731707317,45.5,1.217530969623476,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-0.125,45.5,2.742273015156388,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
1.631097560975604,45.5,3.903345382399857,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
3.387195121951208,45.5,4.330235221236944,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
5.143292682926841,45.5,3.92121888268739,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
6.899390243902445,45.5,4.261055867373943,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
8.65548780487805,45.5,4.660942070186138,意大利,Italy,ITA,Europe,1. Developed region: G7,1. High income: OECD,overreport
10.41158536585365,45.5,4.009249340742826,意大利,Italy,ITA,Europe,1. Developed region: G7,1. High income: OECD,overreport
12.16768292682926,45.5,3.404157820343971,意大利,Italy,ITA,Europe,1. Developed region: G7,1. High income: OECD,overreport
13.92378048780489,45.5,3.465573121607304,斯洛文尼亚,Slovenia,SVN,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
15.67987804878049,45.5,3.952277462929487,克罗地亚,Croatia,HRV,Europe,2. Developed region: nonG7,2. High income: nonOECD,overreport
17.4359756097561,45.5,4.059802507515997,克罗地亚,Croatia,HRV,Europe,2. Developed region: nonG7,2. High income: nonOECD,overreport
19.1920731707317,45.5,3.425978724658489,塞尔维亚,Serbia,SRB,Europe,6. Developing region,3. Upper middle income,overreport
20.94817073170731,45.5,3.119839473813772,罗马尼亚,Romania,ROU,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
22.70426829268294,45.5,3.218509020470083,罗马尼亚,Romania,ROU,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
24.46036585365854,45.5,2.93547542905435,罗马尼亚,Romania,ROU,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
26.21646341463415,45.5,3.46114727370441,罗马尼亚,Romania,ROU,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
27.97256097560975,45.5,3.155396738555282,罗马尼亚,Romania,ROU,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
33.24085365853659,45.5,1.853337152348831,乌克兰,Ukraine,UKR,Europe,6. Developing region,4. Lower middle income,overreport
34.9969512195122,45.5,1.877847562544048,乌克兰,Ukraine,UKR,Europe,6. Developing region,4. Lower middle income,overreport
38.50914634146341,45.5,1.137821370828897,俄罗斯,Russia,RUS,Europe,3. Emerging region: BRIC,3. Upper middle income,overreport
-103.734756097561,47.25,1.096049816691084,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-101.9786585365854,47.25,1.235952799394727,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-98.46646341463415,47.25,1.138284802716225,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-96.71036585365853,47.25,1.333613533852622,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-94.95426829268293,47.25,1.088216590322554,美国,United States of America,USA,North America,1. Developed region: G7,1. High income: OECD,overreport
-0.125,47.25,3.033692525373772,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
1.631097560975604,47.25,3.494967393152183,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
3.387195121951208,47.25,3.397715746611357,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
5.143292682926841,47.25,4.487473117560148,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
6.899390243902445,47.25,4.897118526045233,法国,France,FRA,Europe,1. Developed region: G7,1. High income: OECD,overreport
8.65548780487805,47.25,4.58037460334599,瑞士,Switzerland,CHE,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
10.41158536585365,47.25,4.679442642629146,奥地利,Austria,AUT,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
12.16768292682926,47.25,5.09396921992302,奥地利,Austria,AUT,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
13.92378048780489,47.25,5.147038725670427,奥地利,Austria,AUT,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
15.67987804878049,47.25,5.10588368177414,奥地利,Austria,AUT,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
17.4359756097561,47.25,3.833902385737747,匈牙利,Hungary,HUN,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
19.1920731707317,47.25,3.112853583600372,匈牙利,Hungary,HUN,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
20.94817073170731,47.25,2.873095473647118,匈牙利,Hungary,HUN,Europe,2. Developed region: nonG7,1. High income: OECD,overreport
22.70426829268294,47.25,2.424906744062901,罗马尼亚,Romania,ROU,Europe,2. Developed region: nonG7,3. Upper middle income,overreport
